877343781,257155,121.4388,31.227,46,22,2007-01-31 23:06:30,0,,
877973945,257155,121.442,31.2468,78,135,2007-02-01 01:24:48,0,,
877769047,257155,121.4333,31.2431,0,135,2007-02-01 00:38:40,0,,
877516755,257155,121.4336,31.2426,0,135,2007-01-31 23:43:27,0,,
877349084,257155,121.4426,31.2291,42,22,2007-01-31 23:07:45,0,,
877531974,257155,121.4376,31.2415,16,67,2007-01-31 23:46:45,1,,
877987380,257155,121.4333,31.243,0,157,2007-02-01 01:27:54,0,,
877782545,257155,121.4343,31.2426,0,135,2007-02-01 00:41:43,0,,
878003058,257155,121.435,31.2436,0,22,2007-02-01 01:31:27,1,,
877977027,257155,121.4353,31.2443,64,112,2007-02-01 01:25:36,0,,
877347069,257155,121.4396,31.2276,20,22,2007-01-31 23:07:13,0,,
877527290,257155,121.435,31.2436,44,22,2007-01-31 23:45:44,1,,
877800759,257155,121.4338,31.2428,0,157,2007-02-01 00:45:47,0,,
877334244,257155,121.4341,31.2233,34,45,2007-01-31 23:04:00,0,,
877336933,257155,121.4368,31.2248,16,22,2007-01-31 23:04:47,0,,
877522543,257155,121.4336,31.2426,4,135,2007-01-31 23:44:44,1,,
877764663,257155,121.4338,31.2428,6,157,2007-02-01 00:37:39,0,,
877972320,257155,121.4453,31.2473,64,135,2007-02-01 01:24:32,0,,
877342506,257155,121.438,31.2261,0,0,2007-01-31 23:06:08,0,,
877556093,257155,121.4486,31.2313,18,45,2007-01-31 23:51:50,1,,
877998535,257155,121.4333,31.2423,24,22,2007-02-01 01:30:26,1,,
877975263,257155,121.4403,31.2468,22,135,2007-02-01 01:25:04,0,,
877983070,257155,121.4338,31.2428,0,112,2007-02-01 01:26:54,0,,
877778215,257155,121.4345,31.2425,0,135,2007-02-01 00:40:42,0,,
877350583,257155,121.444,31.2296,34,22,2007-01-31 23:08:01,0,,
877317234,257155,121.4433,31.2261,18,0,2007-01-31 22:58:21,1,,
877335293,257155,121.436,31.2243,32,22,2007-01-31 23:04:16,0,,
878044926,257155,121.5143,31.2875,108,45,2007-02-01 01:41:10,1,,
877348228,257155,121.4411,31.2285,46,22,2007-01-31 23:07:29,0,,
877312326,257155,121.4453,31.223,8,157,2007-01-31 22:57:20,1,,
878012028,257155,121.4465,31.2471,54,45,2007-02-01 01:33:29,1,,
877791649,257155,121.434,31.2428,0,157,2007-02-01 00:43:45,0,,
877546555,257155,121.441,31.2371,34,67,2007-01-31 23:49:48,1,,
877773670,257155,121.4336,31.243,0,67,2007-02-01 00:39:41,0,,
878029836,257155,121.473,31.275,68,0,2007-02-01 01:37:33,1,,
877353965,257155,121.4456,31.2325,50,0,2007-01-31 23:08:51,0,,
877575445,257155,121.4576,31.2068,62,90,2007-01-31 23:55:54,1,,
877374119,257155,121.4361,31.2435,40,157,2007-01-31 23:13:13,0,,
877387094,257155,121.4338,31.2425,0,157,2007-01-31 23:15:54,0,,
877838939,257155,121.4595,31.2518,34,45,2007-02-01 00:54:17,1,,
877820963,257155,121.436,31.2443,54,22,2007-02-01 00:50:13,1,,
877361764,257155,121.4403,31.2376,44,157,2007-01-31 23:10:28,0,,
877570465,257155,121.4558,31.2156,58,67,2007-01-31 23:54:53,1,,
877369259,257155,121.4385,31.2405,38,157,2007-01-31 23:12:12,0,,
877382221,257155,121.4336,31.2426,2,67,2007-01-31 23:14:53,0,,
878025437,257155,121.4628,31.265,90,22,2007-02-01 01:36:32,1,,
877357013,257155,121.444,31.2341,22,157,2007-01-31 23:09:23,0,,
878020889,257155,121.4591,31.2543,106,0,2007-02-01 01:35:31,1,,
877834478,257155,121.457,31.247,42,67,2007-02-01 00:53:16,1,,
877372151,257155,121.437,31.2426,0,0,2007-01-31 23:12:44,0,,
877844850,257155,121.463,31.2498,0,22,2007-02-01 00:55:32,0,,
877352132,257155,121.4458,31.2305,62,22,2007-01-31 23:08:17,0,,
877581503,257155,121.4623,31.206,32,67,2007-01-31 23:56:55,1,,
877566000,257155,121.4528,31.2223,38,90,2007-01-31 23:53:52,1,,
878049210,257155,121.521,31.2798,78,67,2007-02-01 01:42:12,1,,
877816424,257155,121.4346,31.2431,48,22,2007-02-01 00:49:12,1,,
877367416,257155,121.4391,31.2396,30,157,2007-01-31 23:11:44,0,,
877594612,257155,121.4663,31.1971,6,157,2007-01-31 23:59:58,1,,
877560995,257155,121.4506,31.2288,44,67,2007-01-31 23:52:51,1,,
877355310,257155,121.4448,31.2335,44,157,2007-01-31 23:09:07,0,,
877357856,257155,121.4431,31.2353,38,157,2007-01-31 23:09:39,0,,
877829958,257155,121.4456,31.247,78,45,2007-02-01 00:52:15,1,,
877589771,257155,121.4651,31.197,0,67,2007-01-31 23:58:57,1,,
878034041,257155,121.4785,31.2856,94,0,2007-02-01 01:38:34,1,,
877811761,257155,121.4338,31.2428,16,112,2007-02-01 00:48:11,1,,
878016570,257155,121.4561,31.2473,78,45,2007-02-01 01:34:30,1,,
877353097,257155,121.4465,31.231,26,157,2007-01-31 23:08:35,0,,
877584886,257155,121.4636,31.2025,0,67,2007-01-31 23:57:56,1,,
878073404,257155,121.522,31.2678,44,112,2007-02-01 01:47:48,0,,
878081174,257155,121.5146,31.2643,40,112,2007-02-01 01:49:40,0,,
877381126,257155,121.4345,31.2435,50,112,2007-01-31 23:14:37,0,,
878068330,257155,121.5271,31.2705,52,112,2007-02-01 01:46:39,0,,
877843394,257155,121.463,31.2498,0,22,2007-02-01 00:55:17,0,,
877809657,257155,121.4338,31.2428,0,157,2007-02-01 00:47:49,0,,
877371004,257155,121.4375,31.2418,50,157,2007-01-31 23:12:28,0,,
877582629,257155,121.4623,31.206,32,67,2007-01-31 23:56:55,1,,
877582630,257155,121.4623,31.206,32,67,2007-01-31 23:56:55,1,,
877582631,257155,121.4623,31.206,32,67,2007-01-31 23:56:55,1,,
877825360,257155,121.4383,31.246,0,0,2007-02-01 00:51:14,1,,
878071100,257155,121.525,31.2691,54,112,2007-02-01 01:47:10,0,,
877378811,257155,121.4356,31.2436,0,157,2007-01-31 23:14:14,0,,
878058040,257155,121.5305,31.2683,38,90,2007-02-01 01:44:14,1,,
877358772,257155,121.4423,31.2361,28,157,2007-01-31 23:09:55,0,,
878078982,257155,121.5168,31.2655,46,112,2007-02-01 01:49:00,0,,
878084232,257155,121.512,31.2628,0,112,2007-02-01 01:50:13,0,,
877407778,257155,121.4336,31.2426,0,157,2007-01-31 23:20:26,0,,
877849141,257155,121.463,31.2516,32,45,2007-02-01 00:56:30,0,,
878076568,257155,121.5176,31.2658,10,112,2007-02-01 01:48:35,0,,
877874618,257155,121.4711,31.2651,0,0,2007-02-01 01:02:17,1,,
877604043,257155,121.4696,31.1971,0,45,2007-02-01 00:02:00,1,,
877622406,257155,121.4743,31.1728,0,112,2007-02-01 00:06:04,1,,
877431528,257155,121.4368,31.2485,40,45,2007-01-31 23:25:17,1,,
878066506,257155,121.53,31.2701,20,157,2007-02-01 01:46:07,0,,
878071820,257155,121.523,31.2683,0,135,2007-02-01 01:47:27,0,,
877599194,257155,121.4675,31.1965,40,45,2007-02-01 00:00:59,1,,
878053692,257155,121.5241,31.2768,48,67,2007-02-01 01:43:13,1,,
877852290,257155,121.46,31.2526,46,135,2007-02-01 00:57:19,0,,
877426587,257155,121.432,31.2455,24,45,2007-01-31 23:24:16,1,,
877869989,257155,121.4733,31.2621,0,22,2007-02-01 01:01:16,1,,
877421504,257155,121.4331,31.2425,10,112,2007-01-31 23:23:16,1,,
877617782,257155,121.4696,31.1971,0,45,2007-02-01 00:05:03,1,,
878080085,257155,121.5156,31.2648,6,112,2007-02-01 01:49:17,0,,
878082752,257155,121.513,31.2633,46,112,2007-02-01 01:49:57,0,,
878090508,257155,121.5085,31.26,36,112,2007-02-01 01:51:50,0,,
877847383,257155,121.4623,31.2508,36,0,2007-02-01 00:56:14,0,,
878067228,257155,121.5296,31.2713,30,0,2007-02-01 01:46:23,0,,
878070007,257155,121.5261,31.2698,2,112,2007-02-01 01:46:55,0,,
877636033,257155,121.4823,31.16,38,0,2007-02-01 00:09:07,1,,
877416844,257155,121.4336,31.2426,6,90,2007-01-31 23:22:16,1,,
877850300,257155,121.463,31.2525,42,0,2007-02-01 00:56:47,0,,
877865418,257155,121.4703,31.259,48,22,2007-02-01 01:00:15,1,,
878062383,257155,121.5321,31.2675,16,157,2007-02-01 01:45:15,1,,
877883692,257155,121.477,31.267,46,67,2007-02-01 01:04:19,1,,
878075692,257155,121.5191,31.2665,38,112,2007-02-01 01:48:20,0,,
877613143,257155,121.4696,31.1971,0,45,2007-02-01 00:04:02,1,,
877855889,257155,121.4591,31.2525,8,0,2007-02-01 00:58:09,0,,
877860714,257155,121.4658,31.2555,52,22,2007-02-01 00:59:14,1,,
877631525,257155,121.4795,31.1585,0,67,2007-02-01 00:08:06,1,,
878086130,257155,121.5091,31.2605,48,112,2007-02-01 01:50:49,0,,
877851058,257155,121.4625,31.2531,26,135,2007-02-01 00:57:03,0,,
878065357,257155,121.5301,31.2701,0,22,2007-02-01 01:45:50,0,,
877856245,257155,121.4591,31.2526,12,0,2007-02-01 00:58:14,1,,
878107031,257155,121.494,31.2523,62,112,2007-02-01 01:55:40,0,,
877639605,257155,121.481,31.164,0,112,2007-02-01 00:10:00,0,,
878149354,257155,121.4545,31.248,66,135,2007-02-01 02:05:35,0,,
877879245,257155,121.4746,31.2671,6,67,2007-02-01 01:03:18,1,,
877608714,257155,121.4696,31.1971,0,45,2007-02-01 00:03:01,1,,
877660529,257155,121.479,31.1788,98,22,2007-02-01 00:14:30,0,,
878104733,257155,121.4986,31.254,46,112,2007-02-01 01:55:08,0,,
878117919,257155,121.4906,31.2505,0,112,2007-02-01 01:58:14,0,,
878120450,257155,121.4895,31.2501,50,112,2007-02-01 01:58:45,0,,
878139297,257155,121.4626,31.2461,0,135,2007-02-01 02:03:17,0,,
878125704,257155,121.4823,31.2473,38,135,2007-02-01 02:00:05,0,,
877681282,257155,121.4671,31.2233,78,0,2007-02-01 00:19:15,0,,
878128329,257155,121.4796,31.2463,38,112,2007-02-01 02:00:37,0,,
878152472,257155,121.4516,31.248,46,135,2007-02-01 02:06:19,0,,
877652911,257155,121.4783,31.1623,58,0,2007-02-01 00:12:54,0,,
878102276,257155,121.501,31.2551,30,112,2007-02-01 01:54:32,0,,
877913451,257155,121.4826,31.2733,0,135,2007-02-01 01:11:01,0,,
877916013,257155,121.4815,31.2733,42,135,2007-02-01 01:11:38,0,,
877918599,257155,121.4801,31.269,74,90,2007-02-01 01:12:10,0,,
877655668,257155,121.476,31.168,68,157,2007-02-01 00:13:26,0,,
878157813,257155,121.4493,31.2478,0,112,2007-02-01 02:07:35,0,,
877910995,257155,121.4871,31.273,36,135,2007-02-01 01:10:29,0,,
878107740,257155,121.492,31.2513,54,112,2007-02-01 01:55:55,0,,
878147439,257155,121.4588,31.2468,54,157,2007-02-01 02:05:04,0,,
877648048,257155,121.482,31.1613,50,90,2007-02-01 00:11:50,0,,
877905941,257155,121.4908,31.2761,46,135,2007-02-01 01:09:13,0,,
877663695,257155,121.4781,31.1866,58,0,2007-02-01 00:15:18,0,,
877892966,257155,121.4823,31.2735,2,67,2007-02-01 01:06:21,1,,
878160637,257155,121.4455,31.2473,64,135,2007-02-01 02:08:09,0,,
878113421,257155,121.4906,31.2505,0,112,2007-02-01 01:57:13,0,,
877666479,257155,121.4758,31.1926,94,0,2007-02-01 00:15:50,0,,
878121158,257155,121.4881,31.2493,42,112,2007-02-01 01:59:00,0,,
878097772,257155,121.5048,31.2565,38,112,2007-02-01 01:53:22,0,,
878168626,257155,121.4346,31.2436,50,112,2007-02-01 02:10:04,0,,
878103017,257155,121.4996,31.2545,12,112,2007-02-01 01:54:48,0,,
877671707,257155,121.4735,31.1978,74,157,2007-02-01 00:17:07,0,,
877679491,257155,121.466,31.2163,96,0,2007-02-01 00:18:43,0,,
878123952,257155,121.4861,31.2476,48,135,2007-02-01 01:59:33,0,,
877645870,257155,121.4813,31.1635,30,90,2007-02-01 00:11:16,0,,
878131634,257155,121.4743,31.2453,58,135,2007-02-01 02:01:25,0,,
877659021,257155,121.475,31.177,96,22,2007-02-01 00:14:14,0,,
877901021,257155,121.49,31.2761,0,45,2007-02-01 01:08:07,0,,
878137732,257155,121.4661,31.2468,44,135,2007-02-01 02:02:45,0,,
877908991,257155,121.4881,31.2736,48,112,2007-02-01 01:10:01,0,,
878148163,257155,121.457,31.2475,50,135,2007-02-01 02:05:20,0,,
878153495,257155,121.4496,31.2478,24,135,2007-02-01 02:06:35,0,,
877888351,257155,121.4806,31.2678,62,0,2007-02-01 01:05:20,1,,
878129311,257155,121.4785,31.2458,32,135,2007-02-01 02:00:53,0,,
878174137,257155,121.4336,31.2428,0,67,2007-02-01 02:11:20,0,,
877916934,257155,121.4803,31.2718,58,90,2007-02-01 01:11:54,0,,
877674702,257155,121.4713,31.2031,74,0,2007-02-01 00:17:39,0,,
878161341,257155,121.4426,31.2468,74,135,2007-02-01 02:08:25,0,,
878126808,257155,121.4811,31.2471,34,135,2007-02-01 02:00:20,0,,
878164002,257155,121.4371,31.2453,46,112,2007-02-01 02:08:57,0,,
877656726,257155,121.4748,31.1708,86,0,2007-02-01 00:13:42,0,,
877906709,257155,121.4891,31.2761,26,90,2007-02-01 01:09:29,0,,
877667060,257155,121.4758,31.1926,94,0,2007-02-01 00:15:50,0,,
877911887,257155,121.4845,31.273,64,135,2007-02-01 01:10:45,0,,
877667162,257155,121.4751,31.1945,0,157,2007-02-01 00:16:06,0,,
877641122,257155,121.481,31.164,0,112,2007-02-01 00:10:15,0,,
878151035,257155,121.4528,31.248,0,135,2007-02-01 02:05:52,0,,
877654078,257155,121.4773,31.1646,82,0,2007-02-01 00:13:10,0,,
878388964,257155,121.4273,31.368,42,90,2007-02-01 03:03:14,0,,
878401968,257155,121.429,31.3566,28,90,2007-02-01 03:06:23,0,,
878414966,257155,121.4241,31.3513,0,135,2007-02-01 03:09:33,0,,
878098468,257155,121.5038,31.2558,12,135,2007-02-01 01:53:38,0,,
878106184,257155,121.4965,31.2531,58,112,2007-02-01 01:55:24,0,,
878179729,257155,121.4338,31.2423,12,112,2007-02-01 02:12:48,1,,
878396819,257155,121.4285,31.3621,52,90,2007-02-01 03:05:00,0,,
878404808,257155,121.4293,31.3546,38,90,2007-02-01 03:06:55,0,,
878101195,257155,121.503,31.2558,36,135,2007-02-01 01:54:15,0,,
877649202,257155,121.4823,31.1593,36,112,2007-02-01 00:12:06,0,,
878409964,257155,121.4253,31.3515,32,135,2007-02-01 03:08:15,0,,
878383967,257155,121.4256,31.3738,0,157,2007-02-01 03:01:57,0,,
878096241,257155,121.5063,31.2578,26,112,2007-02-01 01:53:05,0,,
878109122,257155,121.4908,31.2506,0,112,2007-02-01 01:56:12,0,,
878122260,257155,121.4873,31.2485,18,112,2007-02-01 01:59:17,0,,
878394509,257155,121.4278,31.366,32,90,2007-02-01 03:04:28,0,,
878130124,257155,121.4768,31.2455,50,135,2007-02-01 02:01:09,0,,
878650325,257155,121.4435,31.3136,0,45,2007-02-01 04:08:01,0,,
878125027,257155,121.4841,31.2475,52,135,2007-02-01 01:59:49,0,,
878200497,257155,121.4336,31.2428,0,112,2007-02-01 02:17:34,0,,
878213362,257155,121.4336,31.2428,0,112,2007-02-01 02:20:37,0,,
878658356,257155,121.4435,31.3136,0,45,2007-02-01 04:10:03,0,,
878418189,257155,121.4253,31.3516,12,22,2007-02-01 03:10:15,1,,
878397421,257155,121.4286,31.361,22,90,2007-02-01 03:05:15,0,,
878405480,257155,121.4295,31.3535,30,90,2007-02-01 03:07:10,0,,
878407989,257155,121.4278,31.3521,28,135,2007-02-01 03:07:43,0,,
878400360,257155,121.4281,31.3583,32,112,2007-02-01 03:05:48,0,,
878410879,257155,121.4241,31.3513,10,135,2007-02-01 03:08:32,0,,
878143642,257155,121.4626,31.2461,0,135,2007-02-01 02:04:18,0,,
878188352,257155,121.4318,31.2455,46,22,2007-02-01 02:14:50,1,,
878637951,257155,121.4436,31.3136,2,135,2007-02-01 04:04:58,0,,
878167144,257155,121.436,31.2448,46,112,2007-02-01 02:09:48,0,,
878136069,257155,121.4668,31.2453,58,0,2007-02-01 02:02:29,0,,
878138596,257155,121.4641,31.2463,54,135,2007-02-01 02:03:00,0,,
878216694,257155,121.4335,31.2426,16,112,2007-02-01 02:21:28,1,,
878666767,257155,121.4435,31.3136,0,45,2007-02-01 04:12:04,0,,
878190816,257155,121.4346,31.2441,52,67,2007-02-01 02:15:16,0,,
878196052,257155,121.4336,31.2428,0,112,2007-02-01 02:16:33,0,,
878208983,257155,121.4336,31.2428,0,112,2007-02-01 02:19:35,0,,
878390401,257155,121.4276,31.3668,24,90,2007-02-01 03:03:30,0,,
878178534,257155,121.4338,31.2425,0,67,2007-02-01 02:12:22,0,,
878403440,257155,121.4288,31.3556,28,112,2007-02-01 03:06:39,0,,
878162287,257155,121.4395,31.2461,72,135,2007-02-01 02:08:40,0,,
878879384,257155,121.4351,31.3365,36,67,2007-02-01 05:05:38,0,,
878401116,257155,121.4286,31.3575,24,67,2007-02-01 03:06:04,0,,
878866552,257155,121.4293,31.3525,20,45,2007-02-01 05:02:28,0,,
878876976,257155,121.4346,31.3373,14,67,2007-02-01 05:05:10,0,,
878406436,257155,121.4291,31.3525,32,135,2007-02-01 03:07:27,0,,
878184021,257155,121.431,31.2436,0,22,2007-02-01 02:13:49,1,,
878388223,257155,121.427,31.3695,36,90,2007-02-01 03:02:58,0,,
878654434,257155,121.4435,31.3136,0,45,2007-02-01 04:09:02,0,,
878633699,257155,121.4438,31.3136,0,45,2007-02-01 04:03:57,0,,
878398784,257155,121.4286,31.3595,38,90,2007-02-01 03:05:32,0,,
878463788,257155,121.4371,31.3333,0,45,2007-02-01 03:21:25,1,,
878890352,257155,121.4441,31.332,46,67,2007-02-01 05:08:28,0,,
878908751,257155,121.4575,31.329,0,22,2007-02-01 05:12:59,0,,
878191875,257155,121.4338,31.243,38,112,2007-02-01 02:15:32,0,,
878204860,257155,121.4336,31.2428,0,112,2007-02-01 02:18:35,0,,
878893164,257155,121.4468,31.328,34,45,2007-02-01 05:09:16,0,,
878895902,257155,121.451,31.3286,38,45,2007-02-01 05:09:48,0,,
878233556,257155,121.4373,31.2551,44,157,2007-02-01 02:25:32,1,,
878662626,257155,121.4435,31.3136,0,45,2007-02-01 04:11:04,0,,
878246496,257155,121.4315,31.2558,30,112,2007-02-01 02:28:40,0,,
878888193,257155,121.4423,31.335,26,67,2007-02-01 05:07:56,0,,
878256900,257155,121.4265,31.2555,30,0,2007-02-01 02:31:02,1,,
878670661,257155,121.4435,31.3136,0,45,2007-02-01 04:13:06,0,,
878642040,257155,121.4435,31.3136,0,45,2007-02-01 04:05:59,0,,
878220784,257155,121.4315,31.2446,36,0,2007-02-01 02:22:29,1,,
878430725,257155,121.4343,31.3378,6,90,2007-02-01 03:13:18,1,,
878241832,257155,121.4318,31.2561,26,112,2007-02-01 02:27:34,1,,
878451631,257155,121.4371,31.3333,0,45,2007-02-01 03:18:23,1,,
878917254,257155,121.4575,31.329,0,22,2007-02-01 05:15:01,0,,
878880927,257155,121.4363,31.3331,18,67,2007-02-01 05:06:10,0,,
878896542,257155,121.4526,31.3286,42,45,2007-02-01 05:10:04,0,,
878678892,257155,121.4435,31.3136,0,45,2007-02-01 04:15:08,0,,
878886161,257155,121.4386,31.3336,30,22,2007-02-01 05:07:24,0,,
878229185,257155,121.4355,31.2511,50,22,2007-02-01 02:24:30,1,,
878459706,257155,121.4371,31.3333,0,45,2007-02-01 03:20:25,1,,
878242334,257155,121.4318,31.2561,0,112,2007-02-01 02:27:39,0,,
878888894,257155,121.4431,31.3336,48,67,2007-02-01 05:08:12,0,,
878899452,257155,121.4555,31.3288,18,45,2007-02-01 05:10:41,0,,
878904706,257155,121.4575,31.329,0,0,2007-02-01 05:11:58,0,,
878439255,257155,121.4371,31.3333,0,45,2007-02-01 03:15:20,1,,
878891825,257155,121.4451,31.3303,54,67,2007-02-01 05:08:44,0,,
878686849,257155,121.4435,31.3136,0,45,2007-02-01 04:17:09,0,,
878694654,257155,121.444,31.3138,0,45,2007-02-01 04:19:12,0,,
878894568,257155,121.4488,31.3285,52,45,2007-02-01 05:09:32,0,,
878447490,257155,121.4371,31.3333,0,45,2007-02-01 03:17:22,1,,
878237706,257155,121.4366,31.256,0,0,2007-02-01 02:26:33,1,,
878426693,257155,121.4331,31.3405,72,90,2007-02-01 03:12:17,1,,
878897528,257155,121.4543,31.3286,36,45,2007-02-01 05:10:20,0,,
878702662,257155,121.444,31.3138,0,45,2007-02-01 04:21:14,0,,
878913057,257155,121.4575,31.329,0,22,2007-02-01 05:14:00,0,,
878674857,257155,121.4433,31.3135,0,45,2007-02-01 04:14:07,0,,
878248372,257155,121.431,31.2553,22,112,2007-02-01 02:29:00,1,,
878884709,257155,121.4373,31.333,36,22,2007-02-01 05:07:08,0,,
878225141,257155,121.4306,31.2473,44,22,2007-02-01 02:23:30,1,,
878892452,257155,121.446,31.3286,52,67,2007-02-01 05:09:00,0,,
878900525,257155,121.4566,31.3288,26,45,2007-02-01 05:10:57,0,,
878710669,257155,121.444,31.3138,0,45,2007-02-01 04:23:16,0,,
878921175,257155,121.4575,31.329,0,22,2007-02-01 05:16:02,0,,
878887515,257155,121.4406,31.3345,56,22,2007-02-01 05:07:40,0,,
878682757,257155,121.4435,31.3136,0,45,2007-02-01 04:16:09,0,,
878481951,257155,121.4393,31.3123,46,135,2007-02-01 03:26:02,0,,
878960584,257155,121.4553,31.3305,28,0,2007-02-01 05:25:51,0,,
878963172,257155,121.4553,31.3328,22,0,2007-02-01 05:26:23,0,,
878958140,257155,121.456,31.3288,32,135,2007-02-01 05:25:13,0,,
878929556,257155,121.4576,31.3291,0,22,2007-02-01 05:18:04,0,,
878474364,257155,121.4436,31.3135,0,45,2007-02-01 03:24:13,0,,
878298625,257155,121.4453,31.2966,52,0,2007-02-01 02:41:12,1,,
878277880,257155,121.4343,31.2781,66,22,2007-02-01 02:36:07,1,,
878471890,257155,121.4371,31.3333,0,45,2007-02-01 03:23:28,1,,
878937666,257155,121.4576,31.3291,0,22,2007-02-01 05:20:06,0,,
878498107,257155,121.4363,31.3143,0,90,2007-02-01 03:29:58,0,,
878698711,257155,121.444,31.3138,0,45,2007-02-01 04:20:13,0,,
878706548,257155,121.444,31.3138,0,45,2007-02-01 04:22:14,0,,
878479838,257155,121.442,31.3125,58,135,2007-02-01 03:25:30,0,,
878482743,257155,121.4371,31.3123,38,135,2007-02-01 03:26:18,0,,
878485180,257155,121.4365,31.3128,28,0,2007-02-01 03:26:39,0,,
878505995,257155,121.4363,31.3143,0,90,2007-02-01 03:32:00,0,,
878945742,257155,121.4578,31.3291,0,112,2007-02-01 05:22:08,0,,
878265240,257155,121.4255,31.2693,64,0,2007-02-01 02:33:04,1,,
878286162,257155,121.4496,31.2826,26,22,2007-02-01 02:38:09,1,,
878722625,257155,121.4435,31.3138,0,45,2007-02-01 04:26:19,0,,
878730479,257155,121.4435,31.3138,0,45,2007-02-01 04:28:21,0,,
878953922,257155,121.4578,31.3291,0,135,2007-02-01 05:24:10,0,,
878961644,257155,121.4553,31.3318,34,0,2007-02-01 05:26:07,0,,
878738434,257155,121.4435,31.3138,0,45,2007-02-01 04:30:23,0,,
878485886,257155,121.4363,31.3141,24,0,2007-02-01 03:26:55,0,,
878925426,257155,121.4576,31.3291,0,22,2007-02-01 05:17:03,0,,
878467692,257155,121.4371,31.3333,0,45,2007-02-01 03:22:27,1,,
878294459,257155,121.4458,31.2943,0,0,2007-02-01 02:40:10,1,,
878493916,257155,121.4363,31.3143,0,90,2007-02-01 03:28:57,0,,
878956859,257155,121.4571,31.3288,26,135,2007-02-01 05:24:57,0,,
878933459,257155,121.4576,31.3291,0,22,2007-02-01 05:19:05,0,,
878260919,257155,121.4261,31.2653,64,0,2007-02-01 02:32:03,1,,
878746575,257155,121.4436,31.3138,0,22,2007-02-01 04:32:24,0,,
878478486,257155,121.4435,31.3125,18,112,2007-02-01 03:25:14,0,,
878281970,257155,121.4455,31.2811,58,45,2007-02-01 02:37:08,1,,
878941761,257155,121.4573,31.329,0,112,2007-02-01 05:21:07,0,,
878481199,257155,121.4405,31.3125,0,135,2007-02-01 03:25:45,0,,
878754880,257155,121.4436,31.3138,0,22,2007-02-01 04:34:27,0,,
878502155,257155,121.4363,31.3143,0,90,2007-02-01 03:30:59,0,,
878718531,257155,121.444,31.3138,0,45,2007-02-01 04:25:18,0,,
878959971,257155,121.4551,31.3293,28,0,2007-02-01 05:25:35,0,,
878726478,257155,121.4435,31.3138,0,45,2007-02-01 04:27:19,0,,
878269451,257155,121.4268,31.274,0,22,2007-02-01 02:34:05,1,,
878734526,257155,121.4435,31.3138,0,45,2007-02-01 04:29:22,0,,
878949950,257155,121.4578,31.3291,0,112,2007-02-01 05:23:09,0,,
878742529,257155,121.4436,31.3138,0,22,2007-02-01 04:31:24,0,,
878978699,257155,121.4473,31.3421,12,22,2007-02-01 05:30:20,1,,
878311284,257155,121.4416,31.3221,72,157,2007-02-01 02:44:15,1,,
878548838,257155,121.4438,31.3136,0,90,2007-02-01 03:42:37,0,,
878530795,257155,121.4436,31.3153,0,112,2007-02-01 03:38:12,0,,
878518231,257155,121.4363,31.3143,0,90,2007-02-01 03:35:03,0,,
878986890,257155,121.4525,31.34,2,67,2007-02-01 05:32:22,1,,
878750745,257155,121.4436,31.3138,0,22,2007-02-01 04:33:26,0,,
878779423,257155,121.4438,31.3138,0,22,2007-02-01 04:40:33,0,,
878528571,257155,121.4423,31.3163,34,45,2007-02-01 03:37:40,0,,
878968699,257155,121.453,31.339,32,157,2007-02-01 05:27:43,0,,
878319744,257155,121.4348,31.3375,22,0,2007-02-01 02:46:17,1,,
878971341,257155,121.4521,31.3408,28,157,2007-02-01 05:28:26,0,,
878536507,257155,121.4436,31.314,24,90,2007-02-01 03:39:34,0,,
878758824,257155,121.4436,31.3138,0,22,2007-02-01 04:35:28,0,,
878306964,257155,121.444,31.311,46,0,2007-02-01 02:43:14,1,,
878544550,257155,121.4438,31.3136,0,90,2007-02-01 03:41:35,0,,
878974326,257155,121.45,31.3431,40,112,2007-02-01 05:29:15,0,,
878523798,257155,121.4368,31.3151,30,45,2007-02-01 03:36:22,0,,
878995216,257155,121.4551,31.332,4,90,2007-02-01 05:34:24,1,,
878787674,257155,121.4436,31.3138,0,22,2007-02-01 04:42:35,0,,
878328118,257155,121.4295,31.3563,110,0,2007-02-01 02:48:19,1,,
878977117,257155,121.4473,31.3423,8,112,2007-02-01 05:29:47,0,,
878795643,257155,121.4436,31.3138,0,22,2007-02-01 04:44:37,0,,
878767085,257155,121.4438,31.3138,0,22,2007-02-01 04:37:29,0,,
878529426,257155,121.4435,31.3165,24,67,2007-02-01 03:37:55,0,,
878964413,257155,121.4553,31.3338,40,0,2007-02-01 05:26:39,0,,
878315440,257155,121.4383,31.329,20,157,2007-02-01 02:45:15,1,,
878775271,257155,121.4438,31.3138,0,22,2007-02-01 04:39:32,0,,
878524430,257155,121.4381,31.3155,34,45,2007-02-01 03:36:38,0,,
878969819,257155,121.4526,31.3398,28,0,2007-02-01 05:28:09,0,,
878302805,257155,121.4441,31.3066,32,0,2007-02-01 02:42:13,1,,
878534990,257155,121.4436,31.3148,26,90,2007-02-01 03:39:13,0,,
879003636,257155,121.4581,31.3318,8,112,2007-02-01 05:36:26,1,,
878336658,257155,121.4281,31.3743,68,45,2007-02-01 02:50:20,1,,
878783414,257155,121.4436,31.3138,0,22,2007-02-01 04:41:34,0,,
878972654,257155,121.4515,31.3418,40,157,2007-02-01 05:28:42,0,,
878324003,257155,121.4328,31.3423,62,0,2007-02-01 02:47:18,1,,
