HUANG_PCN,true,454544,303277,823.159999999995,454412,303129,833.0,454278,302980,833.0,454145,302831,833.0,454011,302682,833.0,453878,302534,833.0,453744,302385,833.0,453610,302236,833.0,453477,302087,833.0,453343,301939,833.0
HUANG_PCN,true,307439,269285,604.3999999999946,307360,269160,639.7999999999945,307273,269021,711.7999999999945,307176,268868,783.7999999999945,307070,268701,855.7999999999945,306956,268518,927.7999999999945,306843,268315,999.7999999999945,306724,268095,1071.7999999999945,306597,267860,1143.7999999999945,306461,267610,1215.7999999999945
HUANG_PCN,false,83701,147275,0.0,83701,147275,0.0,83701,147275,0.0,83701,147275,0.0,83701,147275,0.0,83701,147275,0.0,83701,147275,0.0,83701,147275,0.0,83701,147275,0.0,83701,147275,12.0
HUANG_PCN,false,582281,366711,0.0,582281,366711,0.0,582281,366711,0.0,582281,366711,0.0,582281,366711,0.0,582281,366711,0.0,582281,366711,0.0,582281,366711,0.0,582281,366711,0.0,582281,366711,0.0
HUANG_PCN,false,300000,188112,0.0,300000,188112,0.0,300000,188112,0.0,300000,188112,0.0,300000,188112,0.0,300000,188112,0.0,300000,188112,0.0,300000,188112,0.0,300000,188112,0.0,300002,188114,36.0
HUANG_PCN,true,233455,455178,833.0,233598,455041,813.0,233728,454916,709.0,233842,454807,605.0,233943,454711,545.0,234029,454628,485.0,234103,454557,381.0,234157,454505,233.0,234178,454485,41.0,234178,454485,0.0
HUANG_PCN,true,254747,282990,813.3200000000039,254584,283100,833.0,254418,283212,833.0,254252,283324,833.0,254086,283436,833.0,253921,283547,833.0,253755,283659,833.0,253684,283743,869.0,253526,283592,941.0,253355,283429,1013.0
HUANG_PCN,false,169764,97729,0.0,169764,97729,0.0,169764,97729,0.0,169764,97729,0.0,169764,97729,0.0,169764,97729,0.0,169764,97729,0.0,169764,97729,0.0,169764,97729,0.0,169764,97729,0.0
HUANG_PCN,false,396887,282093,0.0,396887,282093,0.0,396887,282093,0.0,396887,282093,0.0,396887,282093,0.0,396888,282092,24.0,396900,282081,96.0,396924,282059,168.0,396962,282025,240.0,397012,281980,312.0
HUANG_PCN,true,24775,286125,833.0,24629,286261,833.0,24482,286397,833.0,24336,286534,833.0,24189,286670,833.0,24043,286806,833.0,23896,286942,833.0,23750,287078,833.0,23604,287214,833.0,23457,287350,833.0
HUANG_PCN,true,179928,214657,808.3999999999944,180078,214529,833.0,180229,214399,833.0,180381,214269,833.0,180533,214139,833.0,180685,214009,833.0,180837,213879,833.0,180989,213749,833.0,181141,213619,833.0,181293,213489,833.0
HUANG_PCN,false,115419,389479,0.0,115419,389479,0.0,115419,389479,0.0,115419,389479,0.0,115421,389477,36.0,115432,389461,108.0,115453,389432,180.0,115484,389389,252.0,115526,389332,324.0,115577,389261,396.0
HUANG_PCN,false,463885,459918,0.0,463885,459918,0.0,463885,459918,0.0,463885,459918,0.0,463886,459917,24.0,463898,459907,96.0,463923,459885,168.0,463961,459852,240.0,464012,459808,312.0,464076,459752,384.0
HUANG_PCN,false,298413,333608,0.0,298413,333608,0.0,298413,333608,0.0,298413,333608,0.0,298413,333608,0.0,298406,333615,72.0,298385,333633,144.0,298352,333663,216.0,298306,333704,288.0,298247,333757,360.0
HUANG_PCN,false,511721,115064,0.0,511721,115064,0.0,511721,115064,0.0,511721,115064,0.0,511721,115064,0.0,511721,115064,0.0,511721,115064,0.0,511721,115064,0.0,511721,115064,0.0,511715,115067,60.0
HUANG_PCN,false,184773,399945,0.0,184773,399945,0.0,184773,399945,0.0,184773,399945,0.0,184773,399945,0.0,184773,399945,0.0,184773,399945,0.0,184773,399945,0.0,184773,399945,0.0,184773,399945,0.0
HUANG_PCN,true,280133,281722,463.0799999999975,280227,281657,498.9599999999974,280333,281582,570.9599999999974,280454,281498,642.9599999999974,280588,281404,714.9599999999974,280737,281300,786.9599999999974,280900,281186,858.9599999999974,281078,281062,930.9599999999974,281269,280928,1002.9599999999974,281474,280784,1074.9599999999973
HUANG_PCN,true,21137,370202,612.0,21264,370122,648.0,21404,370034,720.0,21559,369937,792.0,21729,369831,864.0,21913,369716,936.0,22112,369591,1008.0,22326,369458,1080.0,22554,369315,1152.0,22797,369163,1224.0
HUANG_PCN,false,306221,68119,0.0,306221,68119,0.0,306221,68119,0.0,306221,68119,0.0,306221,68119,0.0,306221,68119,0.0,306221,68119,0.0,306221,68119,0.0,306221,68119,0.0,306221,68119,0.0
HUANG_PCN,false,513853,214684,0.0,513853,214684,0.0,513853,214684,0.0,513853,214684,0.0,513853,214684,0.0,513853,214684,0.0,513853,214684,0.0,513853,214684,0.0,513853,214684,0.0,513853,214684,0.0
HUANG_PCN,true,551781,454097,828.0800000000045,551649,453948,833.0,551516,453798,833.0,551384,453649,833.0,551251,453499,833.0,551118,453350,833.0,550986,453200,833.0,550853,453050,833.0,550720,452901,833.0,550588,452751,833.0
HUANG_PCN,true,109970,456939,911.0800000000045,109802,457080,916.0,109633,457221,916.0,109464,457362,916.0,109296,457503,916.0,109127,457644,916.0,109061,457821,928.0,108907,457646,1000.0,108743,457458,1072.0,108567,457257,1144.0
HUANG_PCN,true,217599,111782,474.59999999999945,217610,111898,510.23999999999944,217622,112030,582.2399999999994,217636,112180,654.2399999999994,217651,112346,726.2399999999994,217668,112530,798.2399999999994,217687,112727,833.0,217705,112926,833.0,217723,113126,833.0,217742,113325,833.0
HUANG_PCN,true,273111,14288,781.4800000000039,273249,14162,773.000000000004,273383,14040,757.000000000004,273510,13925,697.000000000004,273629,13816,637.000000000004,273734,13721,577.000000000004,273830,13634,517.000000000004,273918,13553,501.000000000004,274001,13479,441.000000000004,274082,13404,469.000000000004
HUANG_PCN,false,397492,281543,0.0,397492,281543,0.0,397492,281543,0.0,397492,281543,0.0,397492,281543,0.0,397492,281543,0.0,397492,281543,0.0,397487,281548,60.0,397469,281564,132.0,397439,281591,160.0
HUANG_PCN,false,500991,145195,0.0,500991,145195,0.0,500991,145195,0.0,500991,145195,0.0,500991,145195,0.0,500991,145195,0.0,500991,145195,0.0,500991,145195,0.0,500991,145195,0.0,500991,145195,0.0
HUANG_PCN,false,159965,219301,0.0,159965,219301,0.0,159965,219301,0.0,159965,219301,0.0,159965,219301,0.0,159966,219302,24.0,159981,219308,96.0,160011,219322,168.0,160057,219342,240.0,160119,219370,312.0
HUANG_PCN,false,431101,298727,0.0,431101,298727,0.0,431101,298727,0.0,431101,298727,0.0,431101,298727,0.0,431101,298727,0.0,431101,298727,0.0,431101,298727,0.0,431101,298727,0.0,431101,298727,0.0
HUANG_PCN,false,351574,290829,0.0,351574,290829,0.0,351574,290829,0.0,351574,290829,0.0,351574,290829,0.0,351574,290829,0.0,351574,290829,0.0,351574,290829,0.0,351574,290829,0.0,351574,290829,0.0
HUANG_PCN,true,204617,354936,916.0,204468,354774,916.0,204319,354613,916.0,204169,354452,916.0,204020,354290,916.0,203871,354129,916.0,203722,353968,916.0,203572,353806,916.0,203423,353645,916.0,203274,353483,916.0
HUANG_PCN,false,451418,163808,0.0,451418,163808,0.0,451418,163808,0.0,451418,163808,0.0,451418,163808,0.0,451418,163808,0.0,451418,163808,0.0,451418,163808,0.0,451418,163808,0.0,451418,163808,0.0
HUANG_PCN,false,547188,386370,0.0,547194,386378,72.0,547211,386400,144.0,547238,386435,216.0,547275,386485,288.0,547322,386548,360.0,547380,386625,432.0,547453,386668,504.0,547549,386578,576.0,547657,386477,648.0
HUANG_PCN,false,463574,460189,0.0,463574,460189,0.0,463574,460189,0.0,463574,460189,0.0,463580,460184,60.0,463598,460168,132.0,463630,460140,204.0,463674,460102,276.0,463732,460051,348.0,463802,459990,420.0
HUANG_PCN,true,409709,93027,656.0,409569,93105,684.0,409429,93183,668.0,409286,93262,696.0,409143,93341,680.0,408998,93422,708.0,408853,93503,692.0,408705,93585,720.0,408559,93666,704.0,408412,93748,688.0
HUANG_PCN,false,434620,425412,0.0,434620,425412,0.0,434620,425412,0.0,434620,425412,0.0,434620,425412,0.0,434620,425412,0.0,434620,425412,0.0,434620,425412,0.0,434620,425412,0.0,434620,425412,0.0
HUANG_PCN,false,312455,281454,0.0,312455,281454,0.0,312455,281454,0.0,312455,281454,0.0,312455,281454,0.0,312455,281454,0.0,312455,281454,0.0,312455,281454,0.0,312455,281454,0.0,312455,281454,0.0
HUANG_PCN,true,83679,167780,833.0,83564,167616,833.0,83450,167452,833.0,83335,167288,833.0,83221,167124,833.0,83106,166960,833.0,82992,166796,833.0,82877,166632,833.0,82763,166468,833.0,82648,166304,833.0
HUANG_PCN,false,105253,16724,0.0,105253,16724,0.0,105253,16724,0.0,105253,16724,0.0,105253,16724,0.0,105253,16724,0.0,105253,16724,0.0,105253,16724,0.0,105253,16724,0.0,105253,16724,0.0
HUANG_PCN,false,135471,47118,0.0,135471,47118,0.0,135471,47118,0.0,135471,47118,0.0,135462,47113,72.0,135439,47100,144.0,135400,47077,216.0,135346,47046,288.0,135278,47007,360.0,135194,46959,432.0
HUANG_PCN,false,215332,347854,0.0,215332,347854,0.0,215330,347852,36.0,215317,347838,108.0,215293,347812,180.0,215257,347772,252.0,215209,347720,324.0,215150,347655,396.0,215079,347578,468.0,214997,347487,540.0
HUANG_PCN,false,512091,114879,0.0,512091,114879,0.0,512091,114879,0.0,512091,114879,0.0,512091,114879,0.0,512091,114879,0.0,512091,114879,0.0,512087,114881,48.0,512068,114891,120.0,512033,114908,192.0
HUANG_PCN,false,435641,170233,0.0,435641,170233,0.0,435641,170233,0.0,435641,170233,0.0,435641,170233,0.0,435641,170233,0.0,435641,170233,0.0,435641,170233,0.0,435641,170233,0.0,435641,170233,0.0
HUANG_PCN,false,283077,162553,0.0,283077,162553,0.0,283077,162553,0.0,283077,162553,0.0,283077,162553,0.0,283077,162553,0.0,283077,162553,0.0,283077,162553,0.0,283077,162553,0.0,283078,162552,24.0
HUANG_PCN,false,115179,389811,0.0,115180,389809,24.0,115189,389797,96.0,115208,389770,168.0,115238,389729,240.0,115278,389674,312.0,115327,389605,384.0,115383,389528,368.0,115419,389479,176.0,115429,389466,0.0
HUANG_PCN,false,546952,386055,0.0,546953,386057,24.0,546962,386069,96.0,546982,386096,168.0,547013,386136,240.0,547053,386190,312.0,547104,386258,384.0,547155,386326,280.0,547179,386358,88.0,547192,386374,116.0
HUANG_PCN,true,86893,249321,833.0,87027,249470,833.0,87160,249619,833.0,87294,249768,833.0,87427,249917,833.0,87560,250066,833.0,87694,250214,833.0,87827,250363,833.0,87961,250512,833.0,88094,250661,833.0
HUANG_PCN,false,140290,160826,0.0,140290,160826,0.0,140290,160826,0.0,140290,160826,0.0,140290,160826,0.0,140290,160826,0.0,140290,160826,0.0,140290,160826,0.0,140290,160826,0.0,140290,160826,0.0
HUANG_PCN,true,557359,211596,833.0,557209,211729,833.0,557059,211861,833.0,556909,211993,833.0,556759,212125,833.0,556609,212257,833.0,556459,212390,833.0,556309,212522,833.0,556159,212654,833.0,556009,212786,833.0
HUANG_PCN,false,160806,219402,0.0,160806,219402,0.0,160806,219402,0.0,160806,219402,0.0,160806,219402,0.0,160806,219402,0.0,160806,219402,0.0,160806,219402,0.0,160806,219402,0.0,160806,219402,12.0
HUANG_PCN,false,398403,385671,0.0,398403,385671,0.0,398403,385671,0.0,398403,385671,0.0,398403,385671,0.0,398403,385671,0.0,398403,385671,0.0,398403,385671,0.0,398403,385671,0.0,398403,385671,0.0
HUANG_PCN,false,513892,215085,0.0,513892,215085,0.0,513892,215085,0.0,513892,215085,0.0,513892,215085,0.0,513892,215085,0.0,513892,215085,0.0,513892,215085,0.0,513892,215085,0.0,513892,215085,0.0
HUANG_PCN,false,351834,291139,0.0,351834,291139,0.0,351834,291139,0.0,351834,291139,0.0,351834,291139,0.0,351834,291139,0.0,351834,291139,0.0,351834,291139,0.0,351834,291139,0.0,351834,291139,0.0
HUANG_PCN,true,341299,294292,842.7999999999943,341116,294364,826.7999999999943,340932,294436,810.7999999999943,340748,294509,838.7999999999943,340564,294581,822.7999999999943,340381,294653,806.7999999999943,340196,294725,834.7999999999943,340167,294701,833.0,340089,294516,833.0,340011,294332,833.0
HUANG_PCN,false,115746,388687,0.0,115746,388687,0.0,115746,388687,0.0,115746,388687,0.0,115746,388687,0.0,115746,388687,0.0,115746,388687,0.0,115746,388687,0.0,115746,388687,0.0,115746,388687,0.0
HUANG_PCN,true,343976,384214,2076.879999999999,343637,383842,2104.879999999999,343297,383469,2088.879999999999,342955,383093,2116.879999999999,342610,382716,2144.879999999999,342266,382338,2128.879999999999,341920,381958,2156.879999999999,341575,381580,2140.879999999999,341230,381200,2124.879999999999,340885,380823,2108.879999999999
HUANG_PCN,true,84276,32830,565.5999999999995,84384,32743,593.5999999999995,84494,32654,577.5999999999995,84607,32563,605.5999999999995,84723,32469,633.5999999999995,84839,32375,617.5999999999995,84958,32279,645.5999999999995,85080,32181,673.5999999999995,85202,32081,657.5999999999995,85327,31980,685.5999999999995
HUANG_PCN,true,10770,211964,521.0,10756,211904,593.0,10856,212005,621.0,10962,212111,649.0,11073,212222,677.0,11188,212337,705.0,11304,212454,689.0,11424,212575,717.0,11548,212699,745.0,11673,212824,729.0
HUANG_PCN,true,292517,327743,1677.9199999999948,292246,327445,1661.9199999999948,291985,327159,1601.9199999999948,291730,326879,1541.9199999999948,291481,326606,1525.9199999999948,291237,326338,1509.9199999999948,290999,326077,1449.9199999999948,290766,325821,1433.9199999999948,290536,325569,1417.9199999999948,290311,325321,1401.9199999999948
HUANG_PCN,true,150749,184051,833.0,150892,184191,833.0,151035,184331,833.0,151178,184470,833.0,151321,184610,833.0,151464,184750,833.0,151607,184890,833.0,151750,185029,833.0,151893,185169,833.0,152036,185309,833.0
HUANG_PCN,true,167241,341715,833.0,167385,341576,833.0,167529,341436,833.0,167672,341297,833.0,167816,341158,833.0,167960,341019,833.0,168103,340880,833.0,168247,340741,833.0,168390,340602,833.0,168534,340463,833.0
HUANG_PCN,true,132147,53140,833.0,132236,52961,833.0,132326,52782,833.0,132416,52604,833.0,132505,52427,813.0,132586,52266,709.0,132658,52124,649.0,132723,51995,589.0,132782,51878,529.0,132837,51768,513.0
HUANG_PCN,false,434885,425711,0.0,434885,425711,0.0,434885,425711,0.0,434885,425711,0.0,434885,425711,0.0,434885,425711,0.0,434885,425711,0.0,434885,425711,0.0,434885,425711,0.0,434885,425711,0.0
HUANG_PCN,false,546709,385732,0.0,546709,385732,0.0,546712,385736,48.0,546725,385753,120.0,546748,385784,192.0,546782,385829,264.0,546826,385888,336.0,546880,385960,408.0,546938,386037,348.0,546972,386082,156.0
HUANG_PCN,false,500783,144842,0.0,500783,144842,0.0,500783,144842,0.0,500783,144842,0.0,500783,144842,0.0,500783,144842,0.0,500783,144842,0.0,500783,144842,0.0,500783,144842,0.0,500783,144842,0.0
HUANG_PCN,true,410017,446938,833.0,409869,447071,833.0,409720,447205,833.0,409571,447338,833.0,409422,447472,833.0,409273,447605,833.0,409124,447739,833.0,408975,447872,833.0,408827,448006,833.0,408678,448139,833.0
HUANG_PCN,true,58291,107909,833.0,58452,107791,833.0,58613,107672,833.0,58774,107553,833.0,58935,107434,833.0,59096,107316,833.0,59256,107197,833.0,59417,107078,833.0,59578,106959,833.0,59739,106841,833.0
HUANG_PCN,false,60136,219016,0.0,60136,219016,0.0,60133,219012,48.0,60119,218996,120.0,60093,218967,192.0,60055,218925,264.0,60006,218870,336.0,59946,218803,408.0,59874,218722,480.0,59790,218629,552.0
HUANG_PCN,true,51270,415061,840.0,51401,414909,824.0,51532,414756,852.0,51662,414606,836.0,51791,414456,820.0,51920,414305,804.0,52049,414156,832.0,52178,414006,816.0,52307,413857,800.0,52435,413708,828.0
HUANG_PCN,true,126598,20156,808.0,126576,20353,836.0,126492,20673,820.0,126671,20776,892.0,126866,20887,964.0,127068,21003,972.0,127270,21119,972.0,127473,21235,972.0,127675,21351,972.0,127878,21467,972.0
HUANG_PCN,false,430333,298315,0.0,430333,298315,0.0,430333,298315,0.0,430333,298315,0.0,430333,298315,0.0,430333,298315,0.0,430333,298315,0.0,430333,298315,0.0,430333,298315,0.0,430333,298315,0.0
HUANG_PCN,false,185071,399683,0.0,185071,399683,0.0,185071,399683,0.0,185071,399683,0.0,185071,399683,0.0,185071,399683,0.0,185071,399683,0.0,185071,399683,0.0,185071,399683,0.0,185071,399683,0.0
HUANG_PCN,true,342313,79353,786.4799999999994,342630,79517,814.4799999999994,342817,79459,798.4799999999994,343002,79401,826.4799999999994,343188,79343,810.4799999999994,343376,79284,833.0,343563,79226,813.0,343751,79167,833.0,343938,79109,813.0,344126,79050,833.0
HUANG_PCN,false,546464,385406,0.0,546464,385406,0.0,546464,385406,0.0,546468,385412,60.0,546483,385432,132.0,546508,385465,204.0,546544,385512,276.0,546590,385573,348.0,546646,385648,420.0,546708,385731,404.0
HUANG_PCN,true,429556,285725,833.8399999999995,429415,285866,817.8399999999995,429274,286007,845.8399999999995,429133,286147,829.8399999999995,428992,286288,813.8399999999995,428850,286429,841.8399999999995,428710,286569,825.8399999999995,428569,286710,809.8399999999995,428428,286850,837.8399999999995,428286,286992,821.8399999999995
HUANG_PCN,false,161193,219470,0.0,161193,219470,0.0,161193,219470,0.0,161193,219470,0.0,161193,219470,0.0,161193,219470,0.0,161193,219470,0.0,161193,219470,0.0,161186,219469,60.0,161161,219465,132.0
HUANG_PCN,true,7759,209007,833.0,7903,209146,833.0,8047,209285,833.0,8191,209424,833.0,8334,209563,833.0,8478,209702,833.0,8622,209841,833.0,8766,209980,833.0,8909,210119,833.0,9051,210256,813.0
HUANG_PCN,false,60412,219323,0.0,60412,219323,0.0,60412,219323,12.0,60403,219313,84.0,60383,219291,156.0,60351,219255,228.0,60308,219207,300.0,60253,219146,372.0,60189,219075,400.0,60118,218996,472.0
HUANG_PCN,false,546221,385083,0.0,546221,385083,0.0,546221,385083,0.0,546221,385083,0.0,546221,385083,0.0,546222,385084,24.0,546231,385097,96.0,546251,385123,168.0,546281,385163,240.0,546322,385217,312.0
HUANG_PCN,false,306154,67730,0.0,306154,67730,0.0,306154,67730,0.0,306154,67730,0.0,306154,67730,0.0,306154,67730,0.0,306154,67730,0.0,306154,67730,0.0,306154,67730,0.0,306154,67730,0.0
HUANG_PCN,true,378728,157457,833.0,378792,157647,833.0,378857,157836,833.0,378921,158025,833.0,378985,158215,833.0,379049,158404,833.0,379114,158593,833.0,379178,158783,833.0,379242,158972,833.0,379306,159161,833.0
HUANG_PCN,false,312684,281789,0.0,312684,281789,0.0,312684,281789,0.0,312684,281789,0.0,312684,281789,0.0,312684,281789,0.0,312684,281789,0.0,312684,281789,0.0,312684,281789,0.0,312684,281789,0.0
HUANG_PCN,true,168115,11153,833.0,168026,11332,833.0,167936,11511,833.0,167846,11689,833.0,167756,11868,833.0,167666,12046,833.0,167576,12225,833.0,167486,12403,833.0,167396,12582,833.0,167306,12760,833.0
HUANG_PCN,false,549690,275425,0.0,549690,275425,0.0,549690,275425,0.0,549690,275425,0.0,549690,275425,0.0,549690,275425,0.0,549690,275425,0.0,549690,275425,0.0,549690,275425,0.0,549690,275425,0.0
HUANG_PCN,false,435300,170465,0.0,435300,170465,0.0,435300,170465,0.0,435300,170465,0.0,435300,170465,0.0,435300,170465,0.0,435300,170465,0.0,435300,170465,0.0,435300,170465,0.0,435300,170465,0.0
HUANG_PCN,true,469078,486414,833.0,468946,486263,833.0,468815,486113,833.0,468683,485962,833.0,468551,485812,833.0,468420,485661,833.0,468288,485511,833.0,468157,485360,833.0,468025,485210,833.0,467893,485059,833.0
HUANG_PCN,false,581885,366726,0.0,581885,366726,0.0,581885,366726,0.0,581885,366726,0.0,581885,366726,0.0,581885,366726,0.0,581885,366726,0.0,581885,366726,0.0,581886,366726,12.0,581899,366725,84.0
HUANG_PCN,false,142138,162807,0.0,142138,162807,0.0,142138,162807,0.0,142138,162807,0.0,142138,162807,0.0,142138,162807,0.0,142138,162807,0.0,142138,162807,0.0,142138,162807,0.0,142138,162807,0.0
HUANG_PCN,true,493972,89287,833.0,494133,89405,833.0,494294,89523,833.0,494455,89641,833.0,494617,89760,833.0,494778,89878,833.0,494939,89996,833.0,495100,90114,833.0,495262,90232,833.0,495423,90350,833.0
HUANG_PCN,false,500583,144504,0.0,500583,144504,0.0,500583,144504,0.0,500583,144504,0.0,500583,144504,0.0,500583,144504,0.0,500583,144504,0.0,500583,144504,0.0,500583,144504,0.0,500583,144504,0.0
HUANG_PCN,false,60684,219627,0.0,60684,219627,0.0,60684,219627,0.0,60684,219626,12.0,60675,219617,84.0,60655,219594,156.0,60623,219559,228.0,60580,219511,300.0,60525,219449,372.0,60459,219375,444.0
HUANG_PCN,true,388391,438533,2068.0,388084,438174,1920.0,387799,437840,1772.0,387534,437530,1624.0,387289,437244,1520.0,387065,436982,1372.0,386858,436740,1268.0,386670,436519,1164.0,386500,436321,1060.0,386347,436141,956.0
HUANG_PCN,false,189155,468141,0.0,189155,468141,0.0,189155,468141,0.0,189155,468141,0.0,189155,468141,0.0,189155,468141,0.0,189155,468141,0.0,189155,468141,0.0,189155,468141,0.0,189155,468141,0.0
HUANG_PCN,false,381441,368107,0.0,381441,368107,0.0,381441,368107,0.0,381441,368107,0.0,381441,368107,0.0,381441,368107,0.0,381441,368107,0.0,381441,368107,0.0,381441,368107,0.0,381441,368107,0.0
HUANG_PCN,true,336575,481204,833.0,336442,481055,833.0,336318,480917,729.0,336209,480795,625.0,336113,480687,565.0,336030,480594,505.0,335956,480512,445.0,335888,480436,429.0,335823,480363,413.0,335775,480309,221.0
HUANG_PCN,true,213748,145958,700.0,213621,146068,684.0,213492,146179,712.0,213360,146293,740.0,213229,146407,724.0,213094,146524,752.0,212955,146644,780.0,212815,146765,764.0,212672,146889,792.0,212524,147017,813.0
HUANG_PCN,false,466880,218805,0.0,466880,218805,0.0,466880,218805,0.0,466880,218805,0.0,466880,218805,0.0,466880,218805,0.0,466880,218805,0.0,466880,218805,0.0,466880,218805,0.0,466880,218805,0.0
HUANG_PCN,false,185382,399409,0.0,185382,399409,0.0,185382,399409,0.0,185382,399409,0.0,185382,399409,0.0,185382,399409,0.0,185382,399409,0.0,185382,399409,0.0,185382,399409,0.0,185382,399409,0.0
HUANG_PCN,false,434638,424828,0.0,434638,424828,0.0,434638,424828,0.0,434638,424828,0.0,434638,424828,0.0,434638,424828,0.0,434638,424828,0.0,434638,424828,0.0,434638,424828,0.0,434638,424828,0.0
HUANG_PCN,false,552755,125876,0.0,552755,125876,0.0,552755,125876,0.0,552755,125876,0.0,552755,125876,0.0,552755,125876,0.0,552755,125876,0.0,552755,125876,0.0,552755,125876,0.0,552755,125876,0.0
HUANG_PCN,false,465392,158560,0.0,465392,158560,0.0,465392,158560,0.0,465392,158560,0.0,465392,158560,0.0,465392,158560,0.0,465392,158560,0.0,465392,158560,0.0,465392,158560,0.0,465392,158560,0.0
HUANG_PCN,true,42311,455209,833.0,42464,455081,833.0,42617,454953,833.0,42771,454825,833.0,42924,454697,833.0,43078,454568,833.0,43231,454440,833.0,43384,454312,833.0,43538,454184,833.0,43691,454056,833.0
HUANG_PCN,true,206331,488506,541.0,206436,488413,613.0,206553,488308,685.0,206682,488193,713.0,206789,488097,521.0,206862,488032,329.0,206909,487990,269.0,206965,487940,341.0,206939,487875,413.0,206864,487795,485.0
HUANG_PCN,false,182584,195866,0.0,182584,195866,0.0,182584,195866,0.0,182584,195866,0.0,182584,195866,0.0,182584,195866,0.0,182584,195866,0.0,182584,195866,0.0,182584,195866,0.0,182584,195866,0.0
HUANG_PCN,true,410669,299914,1182.7999999999943,410387,299966,1210.7999999999943,410103,300017,1194.7999999999943,409816,300069,1222.7999999999943,409525,300122,1250.7999999999943,409228,300176,1278.7999999999943,408928,300231,1262.7999999999943,408624,300286,1290.7999999999943,408312,300342,1318.7999999999943,407996,300400,1346.7999999999943
HUANG_PCN,true,577868,147375,728.8799999999994,577722,147479,756.8799999999994,577574,147584,740.8799999999994,577425,147690,768.8799999999994,577276,147797,752.8799999999994,577125,147905,780.8799999999994,576973,148014,764.8799999999994,576819,148123,792.8799999999994,576665,148233,776.8799999999994,576510,148343,804.8799999999994
HUANG_PCN,false,240072,459055,0.0,240072,459055,0.0,240072,459055,0.0,240072,459055,0.0,240072,459055,0.0,240072,459055,0.0,240072,459055,0.0,240072,459055,0.0,240072,459055,0.0,240072,459055,0.0
HUANG_PCN,true,289133,408852,549.0,289224,408954,577.0,289316,409057,561.0,289409,409161,589.0,289503,409266,573.0,289598,409372,601.0,289693,409478,585.0,289788,409585,613.0,289882,409690,597.0,289976,409796,581.0
HUANG_PCN,false,312231,281127,0.0,312231,281127,0.0,312230,281127,12.0,312223,281116,84.0,312206,281091,156.0,312179,281052,228.0,312143,280999,300.0,312096,280931,372.0,312040,280849,444.0,311869,280698,516.0
HUANG_PCN,true,171685,386361,1597.720000000013,171420,386078,1625.720000000013,171154,385793,1609.720000000013,170886,385508,1637.720000000013,170618,385221,1621.720000000013,170350,384935,1649.720000000013,170083,384650,1633.720000000013,169817,384366,1617.720000000013,169551,384081,1601.720000000013,169287,383800,1585.720000000013
HUANG_PCN,false,554832,128854,0.0,554832,128854,0.0,554832,128854,0.0,554832,128854,0.0,554832,128854,0.0,554832,128854,0.0,554832,128854,0.0,554832,128854,0.0,554832,128854,0.0,554832,128854,0.0
HUANG_PCN,false,398401,386252,0.0,398401,386252,0.0,398401,386252,0.0,398401,386252,0.0,398401,386252,0.0,398401,386252,0.0,398401,386252,0.0,398401,386252,0.0,398401,386252,0.0,398401,386252,0.0
HUANG_PCN,false,412747,299537,0.0,412747,299537,0.0,412747,299537,0.0,412747,299537,0.0,412748,299537,24.0,412764,299534,96.0,412796,299528,168.0,412846,299519,240.0,412912,299507,312.0,412996,299492,384.0
HUANG_PCN,false,370244,23517,0.0,370244,23517,0.0,370245,23518,24.0,370247,23525,52.0,370253,23547,124.0,370263,23585,196.0,370279,23640,268.0,370299,23712,340.0,370323,23800,412.0,370295,23753,484.0
HUANG_PCN,false,513981,214055,0.0,513981,214055,0.0,513981,214055,0.0,513981,214055,0.0,513981,214055,0.0,513981,214055,0.0,513981,214055,0.0,513981,214055,0.0,513981,214055,0.0,513981,214055,0.0
HUANG_PCN,false,575742,396808,0.0,575742,396808,0.0,575742,396808,0.0,575742,396808,0.0,575741,396807,24.0,575730,396795,96.0,575709,396770,168.0,575675,396732,240.0,575630,396682,312.0,575574,396618,384.0
HUANG_PCN,false,189456,467888,0.0,189456,467888,0.0,189456,467888,0.0,189456,467888,0.0,189456,467888,0.0,189456,467888,0.0,189456,467888,0.0,189456,467888,0.0,189456,467888,0.0,189456,467888,0.0
HUANG_PCN,false,382032,368176,0.0,382032,368176,0.0,382032,368176,0.0,382032,368176,0.0,382032,368176,0.0,382032,368176,0.0,382032,368176,0.0,382032,368176,0.0,382032,368176,0.0,382032,368176,0.0
HUANG_PCN,false,451228,163451,0.0,451228,163451,0.0,451228,163451,0.0,451228,163451,0.0,451228,163451,0.0,451228,163451,0.0,451228,163451,0.0,451228,163451,0.0,451228,163451,0.0,451228,163451,0.0
HUANG_PCN,false,142424,162536,0.0,142424,162536,0.0,142424,162536,0.0,142424,162536,0.0,142424,162536,0.0,142424,162536,0.0,142424,162536,0.0,142424,162536,0.0,142424,162536,0.0,142424,162536,0.0
HUANG_PCN,false,500382,144163,0.0,500382,144163,0.0,500382,144163,0.0,500382,144163,0.0,500382,144163,0.0,500382,144163,0.0,500382,144163,0.0,500382,144163,0.0,500382,144163,0.0,500382,144163,0.0
HUANG_PCN,false,534649,132593,0.0,534649,132593,0.0,534649,132593,0.0,534649,132593,0.0,534649,132593,0.0,534649,132593,0.0,534649,132593,0.0,534649,132593,0.0,534649,132593,0.0,534649,132593,0.0
